Country,Year,AverageTemperature,continent,iso_2,iso_3,Country Code_x,GDP,Country Code_y,Population
Turkmenistan,2010,17.043833333333335,Asia,TM,TKM,TKM,21701780648.8816,TKM,5267970.0
Turkmenistan,2011,15.786166666666666,Asia,TM,TKM,TKM,24891942388.6142,TKM,5360811.0
Turkmenistan,2012,15.855833333333335,Asia,TM,TKM,TKM,27654947984.1806,TKM,5458682.0
Turkmenistan,2013,18.613500000000002,Asia,TM,TKM,TKM,30475752706.6088,TKM,5560095.0
Uganda,1960,23.04733333333333,Africa,UG,UGA,UGA,,UGA,7617746.0
Uganda,1961,23.049166666666668,Africa,UG,UGA,UGA,,UGA,7838440.0
Uganda,1962,22.872666666666664,Africa,UG,UGA,UGA,,UGA,8068828.0
Uganda,1963,22.87875,Africa,UG,UGA,UGA,,UGA,8311013.0
Uganda,1964,22.8095,Africa,UG,UGA,UGA,,UGA,8564755.0
Uganda,1965,23.029750000000003,Africa,UG,UGA,UGA,,UGA,8829056.0
Uganda,1966,23.107833333333332,Africa,UG,UGA,UGA,,UGA,9104743.0
Uganda,1967,22.926833333333335,Africa,UG,UGA,UGA,,UGA,9393432.0
Uganda,1968,22.757500000000004,Africa,UG,UGA,UGA,,UGA,9696370.0
Uganda,1969,23.205333333333332,Africa,UG,UGA,UGA,,UGA,10006526.0
Uganda,1970,23.049583333333334,Africa,UG,UGA,UGA,,UGA,10317212.0
Uganda,1971,22.88275,Africa,UG,UGA,UGA,,UGA,10616338.0
Uganda,1972,23.337083333333336,Africa,UG,UGA,UGA,,UGA,10885563.0
Uganda,1973,23.30241666666667,Africa,UG,UGA,UGA,,UGA,11146099.0
Uganda,1974,22.98425,Africa,UG,UGA,UGA,,UGA,11428676.0
Uganda,1975,23.04975,Africa,UG,UGA,UGA,,UGA,11730959.0
Uganda,1976,23.162166666666668,Africa,UG,UGA,UGA,,UGA,12045227.0
Uganda,1977,23.280083333333334,Africa,UG,UGA,UGA,,UGA,12369253.0
Uganda,1978,23.1965,Africa,UG,UGA,UGA,,UGA,12701999.0
Uganda,1979,23.290333333333333,Africa,UG,UGA,UGA,,UGA,13011511.0
Uganda,1980,23.633416666666665,Africa,UG,UGA,UGA,,UGA,13284026.0
Uganda,1981,23.368916666666667,Africa,UG,UGA,UGA,,UGA,13563558.0
Uganda,1982,23.306250000000002,Africa,UG,UGA,UGA,4983495476.10707,UGA,13880052.0
Uganda,1983,23.592083333333335,Africa,UG,UGA,UGA,5269775249.86074,UGA,14228932.0
Uganda,1984,23.39408333333333,Africa,UG,UGA,UGA,5251611563.47771,UGA,14617944.0
Uganda,1985,23.20175,Africa,UG,UGA,UGA,5077973328.7094,UGA,15038915.0
Uganda,1986,23.45325,Africa,UG,UGA,UGA,5097781839.63691,UGA,15486807.0
Uganda,1987,23.968,Africa,UG,UGA,UGA,5299751000.54213,UGA,15974216.0
Uganda,1988,23.51375,Africa,UG,UGA,UGA,5737885313.50006,UGA,16489323.0
Uganda,1989,22.961083333333335,Africa,UG,UGA,UGA,6102926205.79042,UGA,17028543.0
Uganda,1990,23.267083333333336,Africa,UG,UGA,UGA,6498038201.76036,UGA,17586630.0
Uganda,1991,23.176000000000002,Africa,UG,UGA,UGA,6858945448.85736,UGA,18171935.0
Uganda,1992,23.295416666666668,Africa,UG,UGA,UGA,7093408683.28303,UGA,18801966.0
Uganda,1993,23.39091666666667,Africa,UG,UGA,UGA,7684026639.92696,UGA,19462958.0
Uganda,1994,23.415583333333334,Africa,UG,UGA,UGA,8176083716.35012,UGA,20125021.0
Uganda,1995,23.571583333333333,Africa,UG,UGA,UGA,9118233776.98165,UGA,20680831.0
Uganda,1996,23.3005,Africa,UG,UGA,UGA,9945450393.05649,UGA,21249572.0
Uganda,1997,23.813666666666666,Africa,UG,UGA,UGA,10452668548.4275,UGA,21876935.0
Uganda,1998,23.744249999999997,Africa,UG,UGA,UGA,10965399690.9137,UGA,22537658.0
Uganda,1999,23.28408333333333,Africa,UG,UGA,UGA,11848547321.2865,UGA,23279247.0
Uganda,2000,23.560916666666667,Africa,UG,UGA,UGA,12220817699.0799,UGA,24020697.0
Uganda,2001,23.405833333333334,Africa,UG,UGA,UGA,12854303475.4603,UGA,24763325.0
Uganda,2002,23.8305,Africa,UG,UGA,UGA,13976829405.1074,UGA,25545090.0
Uganda,2003,23.843833333333333,Africa,UG,UGA,UGA,14881585726.5672,UGA,26354736.0
Uganda,2004,23.811916666666665,Africa,UG,UGA,UGA,15894609992.3065,UGA,27146084.0
Uganda,2005,24.029833333333332,Africa,UG,UGA,UGA,16901146520.0383,UGA,27946588.0
Uganda,2006,23.770083333333332,Africa,UG,UGA,UGA,18723891970.578,UGA,28773227.0
Uganda,2007,23.4905,Africa,UG,UGA,UGA,20299025520.4542,UGA,29629804.0
Uganda,2008,23.49625,Africa,UG,UGA,UGA,22066817291.4184,UGA,30509862.0
Uganda,2009,24.047166666666666,Africa,UG,UGA,UGA,23567695697.6434,UGA,31412520.0
Uganda,2010,23.92233333333333,Africa,UG,UGA,UGA,24896350853.1145,UGA,32341728.0
Uganda,2011,23.72675,Africa,UG,UGA,UGA,27234530355.5205,UGA,33295738.0
Uganda,2012,23.805666666666667,Africa,UG,UGA,UGA,28279643367.3932,UGA,34273295.0
Uganda,2013,24.024625,Africa,UG,UGA,UGA,29294007543.0042,UGA,35273570.0
Ukraine,1960,8.558,Europe,UA,UKR,UKR,,UKR,42767251.0
Ukraine,1961,8.61725,Europe,UA,UKR,UKR,,UKR,43365219.0
Ukraine,1962,8.34825,Europe,UA,UKR,UKR,,UKR,43924755.0
Ukraine,1963,7.409583333333333,Europe,UA,UKR,UKR,,UKR,44445903.0
Ukraine,1964,7.4647499999999996,Europe,UA,UKR,UKR,,UKR,44941406.0
Ukraine,1965,7.103249999999999,Europe,UA,UKR,UKR,,UKR,45387091.0
Ukraine,1966,9.345666666666666,Europe,UA,UKR,UKR,,UKR,45809120.0
Ukraine,1967,8.327916666666665,Europe,UA,UKR,UKR,,UKR,46235370.0
Ukraine,1968,8.091416666666666,Europe,UA,UKR,UKR,,UKR,46635196.0
Ukraine,1969,6.782333333333334,Europe,UA,UKR,UKR,,UKR,46990889.0
Ukraine,1970,8.154166666666667,Europe,UA,UKR,UKR,,UKR,47279086.0
Ukraine,1971,8.22125,Europe,UA,UKR,UKR,,UKR,47597756.0
Ukraine,1972,8.386833333333334,Europe,UA,UKR,UKR,,UKR,47974187.0
Ukraine,1973,7.728333333333333,Europe,UA,UKR,UKR,,UKR,48301548.0
Ukraine,1974,8.300416666666665,Europe,UA,UKR,UKR,,UKR,48602694.0
Ukraine,1975,9.365166666666667,Europe,UA,UKR,UKR,,UKR,48892187.0
Ukraine,1976,6.668416666666666,Europe,UA,UKR,UKR,,UKR,49144535.0
Ukraine,1977,7.978749999999999,Europe,UA,UKR,UKR,,UKR,49357430.0
Ukraine,1978,7.242166666666666,Europe,UA,UKR,UKR,,UKR,49536615.0
Ukraine,1979,8.242166666666666,Europe,UA,UKR,UKR,,UKR,49739734.0
Ukraine,1980,6.900083333333334,Europe,UA,UKR,UKR,,UKR,49973920.0
Ukraine,1981,8.764666666666667,Europe,UA,UKR,UKR,,UKR,50221000.0
Ukraine,1982,8.1415,Europe,UA,UKR,UKR,,UKR,50384000.0
Ukraine,1983,8.964666666666668,Europe,UA,UKR,UKR,,UKR,50564000.0
Ukraine,1984,7.9736666666666665,Europe,UA,UKR,UKR,,UKR,50754000.0
Ukraine,1985,6.5635,Europe,UA,UKR,UKR,,UKR,50917000.0
Ukraine,1986,8.010666666666667,Europe,UA,UKR,UKR,,UKR,51097000.0
Ukraine,1987,6.1825,Europe,UA,UKR,UKR,161845915277.816,UKR,51293000.0
Ukraine,1988,7.781333333333333,Europe,UA,UKR,UKR,165999631246.776,UKR,51521000.0
Ukraine,1989,9.52375,Europe,UA,UKR,UKR,172428968295.878,UKR,51773000.0
Ukraine,1990,9.400833333333333,Europe,UA,UKR,UKR,161487944828.182,UKR,51891400.0
Ukraine,1991,8.300166666666668,Europe,UA,UKR,UKR,147438493628.58,UKR,52000500.0
Ukraine,1992,8.37975,Europe,UA,UKR,UKR,132842082756.34,UKR,52150400.0
